"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Description 2","Meta Description 2 Length","Meta Description 2 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.bowlerhat.co.uk/2018/03/02/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","March 2, 2018 - Bowler Hat","26","239","","0","0","","0","0","","0","","0","","0","March 2, 2018","13","","0","noindex, follow","","","","","","","","","107639","20305","20305","7.778","","139","27","5.148","90.230","Very Easy","1.921","5","3","","4","2","0","0.300","68","37","0","8","4","0","","","","","52de3e3334b5168a6016df7b32a5c62","0.052","Thu, 30 Jul 2026 13:22:47 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/2018/03/02/","2026-07-30 14:26:23"
"https://www.bowlerhat.co.uk/2016/09/23/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","September 23, 2016 - Bowler Hat","31","293","","0","0","","0","0","","0","","0","","0","September 23, 2016","18","","0","noindex, follow","","","","","","","","","108068","20370","20370","7.803","","140","28","5.000","78.486","Fairly Easy","1.969","5","3","","4","2","0","0.300","68","37","0","8","4","0","","","","","4de87c1ee667e8bf7d565ceef5ee92eb","0.019","Thu, 30 Jul 2026 13:22:48 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/2016/09/23/","2026-07-30 14:26:24"
"https://www.bowlerhat.co.uk/content-calendar/","text/html; charset=UTF-8","200","OK","Indexable","","How To Design A Content Calendar [Free Template] - Bowler Hat","61","573","By designing a content calendar you will help to ensure that your content is optimised and does what it was made to do and get results.","135","832","","0","0","","0","How To Design A Content Calendar [Free Template]","48","","0","Leave a Reply Cancel reply","26","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.bowlerhat.co.uk/content-calendar/","","","","","","128945","25603","25603","9.808","","950","145","6.552","82.636","Easy","5.182","5","1","","29","13","0","1.930","84","51","0","8","4","0","","","","","26d63fd2df9663baeaaf3278de54a924","0.048","","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/content-calendar/","2026-07-30 14:26:24"
"https://www.bowlerhat.co.uk/how-to-make-your-content-marketing-work-harder/","text/html; charset=UTF-8","200","OK","Indexable","","How To Make Your Content Marketing Work Harder - Bowler Hat","59","570","There is more to content marketing than simply hitting the publish button and in this post we look at how to promote your content once published.","145","898","","0","0","","0","How To Make Your Content Marketing Work Harder","46","","0","2 Responses","11","Leave a Reply Cancel reply","26","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.bowlerhat.co.uk/how-to-make-your-content-marketing-work-harder/","","","","","","132516","26513","26513","10.157","","1138","158","7.203","78.572","Fairly Easy","5.826","5","1","","22","7","0","1.040","83","44","0","10","6","0","","","","","5cb26a317c97cac75448b0fd677e7935","0.049","","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/how-to-make-your-content-marketing-work-harder/","2026-07-30 14:26:24"
"https://www.bowlerhat.co.uk/tag/content-marketing/page/2/","text/html; charset=UTF-8","200","OK","Indexable","","content marketing Archives - Page 2 of 2 - Bowler Hat","53","477","","0","0","","0","0","","0","","0","","0","content marketing","17","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.bowlerhat.co.uk/tag/content-marketing/page/2/","","https://www.bowlerhat.co.uk/tag/content-marketing/","","","","116962","21472","21472","8.226","","263","46","5.717","79.761","Fairly Easy","2.447","5","4","","5","2","0","0.300","79","41","0","8","4","0","","","","","e404e74aa8a048be729a816470e70abc","0.035","Thu, 30 Jul 2026 13:22:49 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/tag/content-marketing/page/2/","2026-07-30 14:26:25"
"https://www.bowlerhat.co.uk/wp-content/uploads/2017/05/How-to-Build-a-Loyal-Online-Community-Using-Social-Media.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","98846","98846","98846","37.866","","0","","","","","0.000","5","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.032","Mon, 25 Apr 2022 14:45:21 GMT","","","","","1.1","","","","","","https://www.bowlerhat.co.uk/wp-content/uploads/2017/05/How-to-Build-a-Loyal-Online-Community-Using-Social-Media.jpg","2026-07-30 14:26:25"
"https://www.bowlerhat.co.uk/seos-dont-get-content-marketing/","text/html; charset=UTF-8","200","OK","Indexable","","Why SEOs Don’t Get Content Marketing - Bowler Hat","49","463","Content provides more value to a business than you think. In our blog, we talk about the importance of content in SEO marketing. Click to find out more.","152","932","","0","0","","0","Why SEOs Don’t Get Content Marketing","36","","0","Leave a Reply Cancel reply","26","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.bowlerhat.co.uk/seos-dont-get-content-marketing/","","","","","","125595","24687","24687","9.457","","648","109","5.945","84.737","Easy","3.887","5","1","","12","5","0","0.740","85","50","0","9","5","0","","","","","e4a5a860e6cc471ed4d3a0a2c9bd8035","0.073","","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/seos-dont-get-content-marketing/","2026-07-30 14:26:25"
"https://www.bowlerhat.co.uk/2016/08/19/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","August 19, 2016 - Bowler Hat","28","257","","0","0","","0","0","","0","","0","","0","August 19, 2016","15","","0","noindex, follow","","","","","","","","","108345","20467","20467","7.841","","145","28","5.179","87.223","Easy","1.945","5","3","","4","2","0","0.300","68","37","0","8","4","0","","","","","886da7667008e2f9920a5f5a227d1abc","0.042","Thu, 30 Jul 2026 13:22:49 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/2016/08/19/","2026-07-30 14:26:27"
"https://www.bowlerhat.co.uk/3-ways-to-produce-content-when-you-have-zero-ideas/","text/html; charset=UTF-8","200","OK","Indexable","","3 Ways to Produce Content When You Have Zero Ideas - Bowler Hat","63","601","Find the best content marketing tips and tricks in Bowler Hat's blog. Read on to find 3 ways to produce content when you have no new ideas.","139","865","","0","0","","0","3 Ways to Produce Content When You Have Zero Ideas","50","","0","Leave a Reply Cancel reply","26","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.bowlerhat.co.uk/3-ways-to-produce-content-when-you-have-zero-ideas/","","","","","","124979","24330","24330","9.320","","642","101","6.356","82.576","Easy","3.898","5","1","","17","8","0","1.190","74","40","0","8","4","0","","","","","c6da225b6138a10c6549b02456476379","0.048","","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/3-ways-to-produce-content-when-you-have-zero-ideas/","2026-07-30 14:26:27"
"https://www.bowlerhat.co.uk/how-to-create-a-brilliant-mission-statement/","text/html; charset=UTF-8","200","OK","Indexable","","How to Create a Brilliant Mission Statement - Bowler Hat","56","505","Does your business have a mission statement? Click here to find out how you can write a brilliant mission statement for your business.","134","826","","0","0","","0","How to Create a Brilliant Mission Statement","43","","0","Leave a Reply Cancel reply","26","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.bowlerhat.co.uk/how-to-create-a-brilliant-mission-statement/","","","","","","126045","24715","24715","9.468","","806","130","6.200","78.470","Fairly Easy","4.708","5","1","","15","8","0","1.190","73","40","0","8","4","0","","","","","157158e56f13647b19ca59f79a64226d","0.051","","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/how-to-create-a-brilliant-mission-statement/","2026-07-30 14:26:27"
"https://www.bowlerhat.co.uk/2015/12/15/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","December 15, 2015 - Bowler Hat","30","286","","0","0","","0","0","","0","","0","","0","December 15, 2015","17","","0","noindex, follow","","","","","","","","","107630","20296","20296","7.775","","141","28","5.036","81.124","Easy","1.970","5","3","","4","2","0","0.300","68","37","0","8","4","0","","","","","7c372e064e6d3d48b9010d1e779abd1b","0.032","Thu, 30 Jul 2026 13:22:50 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/2015/12/15/","2026-07-30 14:26:27"
"https://www.bowlerhat.co.uk/3-circles-content-sharing/","text/html; charset=UTF-8","200","OK","Indexable","","The 3 Circles of Content Sharing - Bowler Hat","45","402","The Bowler Hat blog contains tips and tricks for you to be successful in the digital marketing industry. Click here to find out more about content sharing.","155","933","","0","0","","0","The 3 Circles of Content Sharing","32","","0","Leave a Reply Cancel reply","26","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.bowlerhat.co.uk/3-circles-content-sharing/","","","","","","125538","24426","24426","9.357","","712","117","6.085","81.482","Easy","4.314","5","1","","12","5","0","0.740","74","40","0","8","4","0","","","","","4e0e1352c15c0db57e6e44573a0448d7","0.092","","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/3-circles-content-sharing/","2026-07-30 14:26:27"
"https://www.bowlerhat.co.uk/2017/09/26/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","September 26, 2017 - Bowler Hat","31","293","","0","0","","0","0","","0","","0","","0","September 26, 2017","18","","0","noindex, follow","","","","","","","","","108156","20428","20428","7.826","","141","26","5.423","75.931","Fairly Easy","1.947","5","3","","4","2","0","0.300","68","37","0","8","4","0","","","","","3464a18cea9403e9c1591f01aad4c90","0.041","Thu, 30 Jul 2026 13:22:50 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/2017/09/26/","2026-07-30 14:26:27"
"https://www.bowlerhat.co.uk/site-performance-time-to-interactive/","text/html; charset=UTF-8","200","OK","Indexable","","Site Performance and the New Time to Interactive Metric - Bowler Hat","68","624","This post highlights all you need to know about Google's new Time to Interactive metric so you can maximise your site's performance.","132","819","","0","0","","0","Site Performance and the New Time to Interactive Metric","55","","0","Leave a Reply Cancel reply","26","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.bowlerhat.co.uk/site-performance-time-to-interactive/","","","","","","135860","27883","27883","10.681","","1785","227","7.863","75.579","Fairly Easy","8.460","5","1","","27","10","0","1.480","82","48","0","16","12","0","","","","","b0c286870f501e22369e04c499746dfd","0.055","","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/site-performance-time-to-interactive/","2026-07-30 14:26:28"
"https://www.bowlerhat.co.uk/important-video-seo/","text/html; charset=UTF-8","200","OK","Indexable","","How Important is Video for SEO? - Bowler Hat","44","404","Is video the final piece of your marketing puzzle? Will videos boost your SEO? Details on how to use video to get in front of more potential customers.","151","911","","0","0","","0","How Important is Video for SEO?","31","","0","","0","Leave a Reply Cancel reply","26","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.bowlerhat.co.uk/important-video-seo/","","","","","","132789","27539","27539","10.550","","1768","231","7.654","77.909","Fairly Easy","8.413","5","1","","13","6","0","0.890","74","40","0","16","12","0","","","","","9d0f95e4fe0c31e5b672a8bd3eaa7b33","0.057","","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/important-video-seo/","2026-07-30 14:26:28"
"https://www.bowlerhat.co.uk/wp-content/uploads/2017/10/The-Best-Facebook-Ad-Formats-That-Will-Help-You-Meet-Your-Business-Objectives.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","73799","73799","73799","28.271","","0","","","","","0.000","5","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.031","Mon, 25 Apr 2022 14:45:21 GMT","","","","","1.1","","","","","","https://www.bowlerhat.co.uk/wp-content/uploads/2017/10/The-Best-Facebook-Ad-Formats-That-Will-Help-You-Meet-Your-Business-Objectives.jpg","2026-07-30 14:26:28"
"https://www.bowlerhat.co.uk/author/beth-griffiths/page/2/","text/html; charset=UTF-8","200","OK","Indexable","","Beth Griffiths, Author at Bowler Hat - Page 2 of 2","50","431","","0","0","","0","0","","0","","0","","0","Beth Griffiths","14","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.bowlerhat.co.uk/author/beth-griffiths/page/2/","","https://www.bowlerhat.co.uk/author/beth-griffiths/","","","","132702","23521","23521","9.010","","485","78","6.218","83.130","Easy","3.051","5","4","","5","2","0","0.300","94","46","0","8","4","0","","","","","e60914f12b7844799108a9bcc8bd2fec","0.030","Thu, 30 Jul 2026 13:22:50 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/author/beth-griffiths/page/2/","2026-07-30 14:26:28"
"https://www.bowlerhat.co.uk/wp-content/uploads/2011/07/Screen-Shot-2017-03-23-at-11.51.27.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","144480","144480","144480","55.348","","0","","","","","0.000","5","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.033","Mon, 25 Apr 2022 14:45:22 GMT","","","","","1.1","","","","","","https://www.bowlerhat.co.uk/wp-content/uploads/2011/07/Screen-Shot-2017-03-23-at-11.51.27.png","2026-07-30 14:26:28"
"https://www.bowlerhat.co.uk/2017/05/05/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","May 5, 2017 - Bowler Hat","24","220","","0","0","","0","0","","0","","0","","0","May 5, 2017","11","","0","noindex, follow","","","","","","","","","108077","20351","20351","7.796","","140","28","5.000","80.903","Easy","1.919","5","3","","4","2","0","0.300","68","37","0","8","4","0","","","","","a97f0943dd39e7428ad96d3a1a8bd62e","0.101","Thu, 30 Jul 2026 13:22:50 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/2017/05/05/","2026-07-30 14:26:28"
"https://www.bowlerhat.co.uk/2022/11/07/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","November 7, 2022 - Bowler Hat","29","276","","0","0","","0","0","","0","","0","","0","November 7, 2022","16","","0","noindex, follow","","","","","","","","","107170","20229","20229","7.749","","138","28","4.929","86.580","Easy","1.932","5","3","","4","2","0","0.300","68","37","0","8","4","0","","","","","c6d38091af84921a832ea89638fe494e","0.072","Thu, 30 Jul 2026 13:22:41 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/2022/11/07/","2026-07-30 14:26:28"
"https://www.bowlerhat.co.uk/wp-content/uploads/2021/10/Google-Display-Banner-Ads.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","66506","66506","66506","25.477","","0","","","","","0.000","5","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.032","Mon, 25 Apr 2022 14:45:20 GMT","","","","","1.1","","","","","","https://www.bowlerhat.co.uk/wp-content/uploads/2021/10/Google-Display-Banner-Ads.jpg","2026-07-30 14:26:28"
"https://www.bowlerhat.co.uk/2022/10/14/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","October 14, 2022 - Bowler Hat","29","265","","0","0","","0","0","","0","","0","","0","October 14, 2022","16","","0","noindex, follow","","","","","","","","","107243","20216","20216","7.744","","141","27","5.222","87.534","Easy","1.928","5","3","","4","2","0","0.300","68","37","0","8","4","0","","","","","80cd62f2b9e7fb33ce7b4187ab148030","0.044","Thu, 30 Jul 2026 13:22:41 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/2022/10/14/","2026-07-30 14:26:28"
"https://www.bowlerhat.co.uk/wp-content/uploads/2021/11/jason-dent-JVD3XPqjLaQ-unsplash-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1113125","1113125","1113125","426.417","","0","","","","","0.000","5","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.053","Mon, 25 Apr 2022 14:45:20 GMT","","","","","1.1","","","","","","https://www.bowlerhat.co.uk/wp-content/uploads/2021/11/jason-dent-JVD3XPqjLaQ-unsplash-scaled.jpg","2026-07-30 14:26:28"
"https://www.bowlerhat.co.uk/wp-content/uploads/2021/11/pasted-image-0-16-300x65.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3692","3692","3692","1.414","","0","","","","","0.000","5","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.050","Mon, 25 Apr 2022 14:45:20 GMT","","","","","1.1","","","","","","https://www.bowlerhat.co.uk/wp-content/uploads/2021/11/pasted-image-0-16-300x65.png","2026-07-30 14:26:28"
